smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_rank,label_2_rank,label_3_rank
Cc1ccccc1C(=O)N1CCN(CCNC(=O)C(=O)Nc2ccccc2Cl)CC1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.33125218749046326,0.3360695540904999,0.33267828822135925,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,0.3335564434528351,0.3330802917480469,0.3333631753921509,3,1,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,0.32476311922073364,0.32429954409599304,0.3509373366832733,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,0.33222174644470215,0.33174750208854675,0.3360307812690735,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,0.3331746459007263,0.3326990604400635,0.3341262936592102,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,0.3185359239578247,0.31808122992515564,0.36338281631469727,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,0.33369311690330505,0.3332167863845825,0.3330900967121124,3,2,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,0.3335414528846741,0.33306533098220825,0.3333932161331177,3,1,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.33348697423934937,0.3330109119415283,0.3335021734237671,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.33255356550216675,0.33207884430885315,0.3353675305843353,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.33346566557884216,0.3329896330833435,0.3335447609424591,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.3209271728992462,0.32046905159950256,0.3586037755012512,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.3330404460430145,0.332565039396286,0.33439451456069946,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.3321610391139984,0.3316868841648102,0.3361521065235138,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CCc1cc(=O)oc2c(C)c(OCC(=O)NC3CCC(C)(C(=O)O)C3(C)C)ccc12,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.33329159021377563,0.3328157961368561,0.3338925838470459,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,0.32467368245124817,0.32448557019233704,0.35084068775177,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,0.3321281671524048,0.33193573355674744,0.33593612909317017,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,0.33308055996894836,0.33288756012916565,0.33403193950653076,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,0.3184499144554138,0.3182653784751892,0.3632846772670746,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,0.3335987329483032,0.33340543508529663,0.33299586176872253,3,2,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,0.333447128534317,0.3332539200782776,0.3332989513874054,3,1,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.3333926498889923,0.33319947123527527,0.33340784907341003,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.33245983719825745,0.3322671949863434,0.33527299761772156,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.3333713412284851,0.33317819237709045,0.33345043659210205,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.32083985209465027,0.3206539452075958,0.3585062026977539,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.33294638991355896,0.3327534794807434,0.33430007100105286,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.33206745982170105,0.3318750560283661,0.3360574245452881,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1ccc(C2C(C(=O)C(=O)Nc3ccc(C)c(C(N)=O)c3)C(C)C2c2ccc(F)cc2)cc1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.3331974148750305,0.333004355430603,0.33379825949668884,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,0.32340896129608154,0.3494740426540375,0.3271169662475586,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,0.3243119418621063,0.350449800491333,0.32523828744888306,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,0.31042543053627014,0.3354441225528717,0.35413044691085815,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,0.3248031735420227,0.35098060965538025,0.32421618700027466,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,0.3246594965457916,0.35082533955574036,0.3245151937007904,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.32460784912109375,0.3507695496082306,0.32462266087532043,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.3237234652042389,0.34981387853622437,0.32646268606185913,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.3245876431465149,0.3507477045059204,0.3246646225452423,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.31269600987434387,0.3378976881504059,0.34940630197525024,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.324184775352478,0.35031238198280334,0.32550284266471863,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.3233514726161957,0.34941190481185913,0.32723671197891235,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COC1CCc2c(cccc2C(=O)N=c2[nH]ccs2)C1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.3244227468967438,0.3505695164203644,0.32500776648521423,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,0.3317496180534363,0.33555322885513306,0.33269718289375305,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,0.3172331154346466,0.3208703100681305,0.3618965744972229,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,0.33226364850997925,0.3360731601715088,0.33166319131851196,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,0.33211326599121094,0.335921049118042,0.33196568489074707,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.33205923438072205,0.33586639165878296,0.3320743441581726,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.3311338722705841,0.334930419921875,0.33393579721450806,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.33203810453414917,0.335845023393631,0.33211687207221985,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.319604754447937,0.3232691287994385,0.3571261167526245,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.3316165506839752,0.3354186415672302,0.33296480774879456,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.3307446241378784,0.33453670144081116,0.3347186744213104,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1cc(C)c2c(c1)Nc1coc(O)c1C2c1ccc(O)cc1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.331865519285202,0.33567047119140625,0.33246397972106934,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,0.3181018829345703,0.319010466337204,0.3628876507282257,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,0.3332167863845825,0.33416855335235596,0.33261460065841675,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,0.33306556940078735,0.334016889333725,0.33291754126548767,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.3330112397670746,0.33396241068840027,0.3330264091491699,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.33208051323890686,0.33302900195121765,0.3348904550075531,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.33298996090888977,0.3339410722255707,0.33306893706321716,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.32048657536506653,0.321401983499527,0.3581114709377289,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.3325659930706024,0.3335159122943878,0.33391812443733215,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.3316890597343445,0.3326364755630493,0.3356744647026062,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1nc(C)c(CNC(=O)N2Cc3cccnc3C2)s1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.3328164219856262,0.33376702666282654,0.33341655135154724,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,0.318574458360672,0.3634267747402191,0.3179987668991089,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,0.3184362053871155,0.36326906085014343,0.3182947039604187,2,3,1
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.3183865249156952,0.36321237683296204,0.318401038646698,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.3175356686115265,0.3622417449951172,0.32022255659103394,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.3183671236038208,0.363190233707428,0.3184426426887512,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.3069188594818115,0.350130170583725,0.3429509103298187,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.3179795742034912,0.3627481162548065,0.31927239894866943,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.31717774271965027,0.3618334233760834,0.32098880410194397,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(N2CCN(CC=CCNC3CCCCC3)CC2)c(OC)c1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.3182084560394287,0.3630092442035675,0.3187822699546814,1,3,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,0.3335837125778198,0.3329808712005615,0.3334354758262634,3,1,2
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.33352917432785034,0.3329264521598816,0.33354437351226807,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.332595556974411,0.33199450373649597,0.33540987968444824,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.33350786566734314,0.3329051733016968,0.33358699083328247,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.32096627354621887,0.32038620114326477,0.3586474657058716,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.33308255672454834,0.33248063921928406,0.3344368040561676,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.3322029113769531,0.3316025733947754,0.3361944854259491,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,COc1ccc(OC)c(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)c1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.3333337903022766,0.3327313959598541,0.33393487334251404,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,0.3333776295185089,0.3332294821739197,0.33339282870292664,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.3324448764324188,0.33229711651802063,0.3352579176425934,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.3333563804626465,0.33320823311805725,0.33343544602394104,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.3208259344100952,0.32068338990211487,0.3584906756877899,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,O=C(C=Cc1cccc(O)c1)C=Cc1ccc(Cl)cc1Cl,0.33293142914772034,0.33278346061706543,0.33428505063056946,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,COc1cccc(C2Cc3cccnc3C(=O)N2Cc2ccc(Oc3ccc(Cl)c(C#N)c3)c(OC)c2)c1,0.3320525884628296,0.3319050371646881,0.3360423743724823,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,CC(O)(C#CCN1CCN(CCO)CC1)c1ccccc1,CC(=O)N1C2CCC1CCN(S(=O)(=O)N(C)C)CC2,0.3331824243068695,0.33303433656692505,0.33378323912620544,2,1,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,Cn1ccnc1C=NOCCN=c1cc[nH]c2cc(Cl)ccc12,0.33239075541496277,0.3324058949947357,0.3352033197879791,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,COc1ccc(C=CC(C)(C)C)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.3333019018173218,0.3333170711994171,0.33338096737861633,1,2,3
c1ccc(CN(Cc2cccnc2)c2nc3ccccc3o2)cc1,Cc1c(N(CC(N)=O)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)nc2cc(Cl)ccc12,Cn1c(N2CCN(C3CC3)CC2)nc2c1CCCC2,0.3207755386829376,0.3207901418209076,0.3584343492984772,1,2,3
