smiles_1,smiles_2,smiles_3,label_1_proba,label_2_proba,label_3_proba,label_1_rank,label_2_rank,label_3_rank
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC(=O)N1c2c(C(N)=O)c(-c3ccccc3)nn2CC1CO,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4824),tensor(0.2580),tensor(0.2596),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC(=O)N1c2c(C(N)=O)c(-c3ccccc3)nn2CC1CO,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4814),tensor(0.2575),tensor(0.2612),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC(=O)N1c2c(C(N)=O)c(-c3ccccc3)nn2CC1CO,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4769),tensor(0.2551),tensor(0.2680),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,tensor(0.4819),tensor(0.2579),tensor(0.2603),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,tensor(0.4812),tensor(0.2575),tensor(0.2612),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,tensor(0.4825),tensor(0.2582),tensor(0.2593),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,COc1cccc(NC(=O)c2cccs2)c1,tensor(0.4831),tensor(0.2585),tensor(0.2584),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,tensor(0.4736),tensor(0.2535),tensor(0.2729),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,tensor(0.4828),tensor(0.2584),tensor(0.2588),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.4657),tensor(0.2492),tensor(0.2851),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4824),tensor(0.2582),tensor(0.2594),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4824),tensor(0.2581),tensor(0.2595),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4813),tensor(0.2576),tensor(0.2611),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4768),tensor(0.2552),tensor(0.2680),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,tensor(0.4801),tensor(0.2593),tensor(0.2606),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,tensor(0.4814),tensor(0.2600),tensor(0.2587),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,COc1cccc(NC(=O)c2cccs2)c1,tensor(0.4819),tensor(0.2603),tensor(0.2578),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,tensor(0.4725),tensor(0.2552),tensor(0.2723),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,tensor(0.4817),tensor(0.2602),tensor(0.2582),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.4646),tensor(0.2509),tensor(0.2844),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4813),tensor(0.2599),tensor(0.2588),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4812),tensor(0.2599),tensor(0.2589),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4802),tensor(0.2593),tensor(0.2605),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4757),tensor(0.2569),tensor(0.2674),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,tensor(0.4807),tensor(0.2610),tensor(0.2583),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,COc1cccc(NC(=O)c2cccs2)c1,tensor(0.4813),tensor(0.2613),tensor(0.2574),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,tensor(0.4719),tensor(0.2562),tensor(0.2719),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,tensor(0.4810),tensor(0.2611),tensor(0.2578),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.4640),tensor(0.2519),tensor(0.2841),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4807),tensor(0.2609),tensor(0.2584),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4806),tensor(0.2609),tensor(0.2586),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4795),tensor(0.2603),tensor(0.2601),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4751),tensor(0.2579),tensor(0.2670),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,COc1cccc(NC(=O)c2cccs2)c1,tensor(0.4826),tensor(0.2593),tensor(0.2581),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,tensor(0.4731),tensor(0.2543),tensor(0.2726),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,tensor(0.4823),tensor(0.2592),tensor(0.2585),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.4652),tensor(0.2500),tensor(0.2848),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4819),tensor(0.2590),tensor(0.2591),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4818),tensor(0.2589),tensor(0.2592),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4808),tensor(0.2584),tensor(0.2608),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4763),tensor(0.2560),tensor(0.2677),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,COc1cccc(NC(=O)c2cccs2)c1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,tensor(0.4737),tensor(0.2534),tensor(0.2729),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,COc1cccc(NC(=O)c2cccs2)c1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,tensor(0.4829),tensor(0.2583),tensor(0.2588),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,COc1cccc(NC(=O)c2cccs2)c1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.4658),tensor(0.2491),tensor(0.2851),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,COc1cccc(NC(=O)c2cccs2)c1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4825),tensor(0.2581),tensor(0.2594),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,COc1cccc(NC(=O)c2cccs2)c1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4824),tensor(0.2580),tensor(0.2596),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,COc1cccc(NC(=O)c2cccs2)c1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4814),tensor(0.2575),tensor(0.2611),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,COc1cccc(NC(=O)c2cccs2)c1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4769),tensor(0.2551),tensor(0.2680),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,tensor(0.4734),tensor(0.2728),tensor(0.2538),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.4570),tensor(0.2633),tensor(0.2797),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4731),tensor(0.2726),tensor(0.2543),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4730),tensor(0.2725),tensor(0.2545),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4720),tensor(0.2720),tensor(0.2561),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4677),tensor(0.2695),tensor(0.2628),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.4655),tensor(0.2495),tensor(0.2850),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4822),tensor(0.2585),tensor(0.2593),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4822),tensor(0.2584),tensor(0.2594),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4811),tensor(0.2579),tensor(0.2610),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4766),tensor(0.2555),tensor(0.2679),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.4652),tensor(0.2848),tensor(0.2501),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4651),tensor(0.2847),tensor(0.2502),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4641),tensor(0.2841),tensor(0.2518),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4599),tensor(0.2816),tensor(0.2585),tensor(3),tensor(2),tensor(1)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,c1ccc(N=Nc2ccccn2)nc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.4818),tensor(0.2590),tensor(0.2592),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,c1ccc(N=Nc2ccccn2)nc1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4807),tensor(0.2585),tensor(0.2608),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,c1ccc(N=Nc2ccccn2)nc1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4763),tensor(0.2561),tensor(0.2677),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.4807),tensor(0.2586),tensor(0.2608),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4762),tensor(0.2562),tensor(0.2676),tensor(3),tensor(1),tensor(2)
COc1ccc(C(=CCCN2CCC(C(=O)O)CC2)c2ccccc2CO)cc1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.4752),tensor(0.2578),tensor(0.2671),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,COC1CCN(C(=O)C2CSCCN2S(=O)(=O)c2ccc(Cl)cc2)C1,tensor(0.3366),tensor(0.3323),tensor(0.3311),tensor(3),tensor(2),tensor(1)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,CCN=c1ncc(C(=O)NCC2CCCN(Cc3ccccc3)C2)c[nH]1,tensor(0.3280),tensor(0.3238),tensor(0.3482),tensor(2),tensor(1),tensor(3)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,CCOc1ccc(C(C)=O)cc1OCCCCN(C)CCc1ccc(OC)c(OC)c1,tensor(0.3360),tensor(0.3317),tensor(0.3322),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,CC(=O)N1c2c(C(N)=O)c(-c3ccccc3)nn2CC1CO,tensor(0.3366),tensor(0.3323),tensor(0.3311),tensor(3),tensor(2),tensor(1)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,ON=C(O)C=Cc1ccccc1OCc1cccc(F)c1,tensor(0.3366),tensor(0.3323),tensor(0.3312),tensor(3),tensor(2),tensor(1)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,O=C(C=C1CCCc2ncccc21)OCCCCc1ccccc1,tensor(0.3355),tensor(0.3312),tensor(0.3332),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,O=c1oc2cc(Oc3ccncc3O)ccc2c2c1CCCC2,tensor(0.3350),tensor(0.3307),tensor(0.3344),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,Cc1ccc(C2NC3(CCCN(C)C3=O)C3(C(=O)Nc4ccccc43)C2C)cc1,tensor(0.3361),tensor(0.3318),tensor(0.3321),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,COc1cccc(NC(=O)c2cccs2)c1,tensor(0.3366),tensor(0.3323),tensor(0.3311),tensor(3),tensor(2),tensor(1)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,CC1CN(C(CN2CCC3(CO3)C2)C2CCCCCC2)CCN1Cc1c[nH]cn1,tensor(0.3282),tensor(0.3240),tensor(0.3478),tensor(2),tensor(1),tensor(3)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,CN(C)c1ccc(C=Cc2cc[n+](C)c3ccccc23)cc1,tensor(0.3364),tensor(0.3321),tensor(0.3316),tensor(3),tensor(2),tensor(1)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,O=c1cc(N2CCNCC2)ccn1-c1ccc(-c2ccnc(C(F)(F)F)c2)cc1,tensor(0.3212),tensor(0.3171),tensor(0.3616),tensor(2),tensor(1),tensor(3)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,c1ccc(N=Nc2ccccn2)nc1,tensor(0.3360),tensor(0.3317),tensor(0.3322),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,CCCCCCCCCCCCN=C(N)NCC(=O)O,tensor(0.3360),tensor(0.3317),tensor(0.3324),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,OC1NCCOC1Cn1cc(Cc2ccccc2)c2ccccc21,tensor(0.3350),tensor(0.3308),tensor(0.3342),tensor(3),tensor(1),tensor(2)
Cc1ccc(NC(=S)NCC(C)(C)CN2CCN(C)CC2)cc1C,CN(C)C(=O)CC1(C)C=C2C3C=CC2C1CC3Cc1ccccc1,C=CCNC(=S)N1CCN(CCN=Cc2c[nH]c3ccccc23)CC1,tensor(0.3310),tensor(0.3268),tensor(0.3421),tensor(2),tensor(1),tensor(3)
